time,load1,load5,load15
2025-12-03 00:07:10,65.16832,65.28366,61.23366
2025-12-03 00:07:08,65.160992,65.282196,61.232196
2025-12-03 00:07:06,65.153664,65.280732,61.230732
2025-12-03 00:07:04,65.17,65.284,61.226
2025-12-03 00:07:02,65.21,65.292,61.218
2025-12-03 00:07:00,65.25,65.3,61.21
2025-12-03 00:06:58,65.2576,65.304,61.202
2025-12-03 00:06:56,65.2652,65.308,61.194
2025-12-03 00:06:54,65.263,65.308,61.18
2025-12-03 00:06:52,65.251,65.304,61.16
2025-12-03 00:06:50,65.239,65.3,61.14
2025-12-03 00:06:48,65.2474,65.304,61.132
2025-12-03 00:06:46,65.2558,65.308,61.124
2025-12-03 00:06:44,65.282,65.314,61.118
2025-12-03 00:06:42,65.326,65.322,61.114
2025-12-03 00:06:40,65.37,65.33,61.11
2025-12-03 00:06:38,65.411788,65.336672,61.102976
2025-12-03 00:06:36,65.453576,65.343344,61.095952
2025-12-03 00:06:34,65.477376,65.347144,61.091952
2025-12-03 00:06:32,65.483188,65.348072,61.090976
2025-12-03 00:06:30,65.489,65.349,61.09
2025-12-03 00:06:28,65.4374,65.337,61.078
2025-12-03 00:06:26,65.3858,65.325,61.066
2025-12-03 00:06:24,65.366,65.3212,61.056
2025-12-03 00:06:22,65.378,65.3256,61.048
2025-12-03 00:06:20,65.39,65.33,61.04
2025-12-03 00:06:18,65.494,65.346,61.028
2025-12-03 00:06:16,65.598,65.362,61.016
2025-12-03 00:06:14,65.626,65.3658,61.002
2025-12-03 00:06:12,65.578,65.3574,60.986
2025-12-03 00:06:10,65.53,65.349,60.97
2025-12-03 00:06:08,65.55,65.349,60.962
2025-12-03 00:06:06,65.57,65.349,60.954
2025-12-03 00:06:04,65.572,65.3472,60.944
2025-12-03 00:06:02,65.556,65.3436,60.932
2025-12-03 00:06:00,65.54,65.34,60.92
2025-12-03 00:05:58,65.585648,65.350536,60.916488
2025-12-03 00:05:56,65.631296,65.361072,60.912976
2025-12-03 00:05:54,65.657296,65.367072,60.910976
2025-12-03 00:05:52,65.663648,65.368536,60.910488
2025-12-03 00:05:50,65.67,65.37,60.91
2025-12-03 00:05:48,65.658,65.3616,60.898
2025-12-03 00:05:46,65.646,65.3532,60.886
2025-12-03 00:05:44,65.6,65.3412,60.872
2025-12-03 00:05:42,65.52,65.3256,60.856
2025-12-03 00:05:40,65.44,65.31,60.84
2025-12-03 00:05:38,65.468,65.3136,60.82
2025-12-03 00:05:36,65.496,65.3172,60.8
2025-12-03 00:05:34,65.52,65.3212,60.786
2025-12-03 00:05:32,65.54,65.3256,60.778
2025-12-03 00:05:30,65.56,65.33,60.77
2025-12-03 00:05:28,65.5436,65.322,60.758
2025-12-03 00:05:26,65.5272,65.314,60.746
